Temperature,DSFbase001_SYPRO_noncanon_ID001081,DSFbase001_SYPRO_noncanon_ID001082,DSFbase001_SYPRO_noncanon_ID001083,DSFbase001_SYPRO_noncanon_ID001084,DSFbase001_SYPRO_noncanon_ID001085,DSFbase001_SYPRO_noncanon_ID001086,DSFbase001_SYPRO_noncanon_ID001087,DSFbase001_SYPRO_noncanon_ID001088,DSFbase001_SYPRO_noncanon_ID001089,DSFbase001_SYPRO_noncanon_ID001090,DSFbase001_SYPRO_noncanon_ID001091,DSFbase001_SYPRO_noncanon_ID001092,DSFbase001_SYPRO_noncanon_ID001093,DSFbase001_SYPRO_noncanon_ID001094,DSFbase001_SYPRO_noncanon_ID001095,DSFbase001_SYPRO_noncanon_ID001096,DSFbase001_SYPRO_noncanon_ID001097,DSFbase001_SYPRO_noncanon_ID001098,DSFbase001_SYPRO_noncanon_ID001099,DSFbase001_SYPRO_noncanon_ID001100,DSFbase001_SYPRO_noncanon_ID001101,DSFbase001_SYPRO_noncanon_ID001102,DSFbase001_SYPRO_noncanon_ID001103,DSFbase001_SYPRO_noncanon_ID001104,DSFbase001_SYPRO_noncanon_ID001105,DSFbase001_SYPRO_noncanon_ID001106,DSFbase001_SYPRO_noncanon_ID001107,DSFbase001_SYPRO_noncanon_ID001108,DSFbase001_SYPRO_noncanon_ID001109,DSFbase001_SYPRO_noncanon_ID001110,DSFbase001_SYPRO_noncanon_ID001111,DSFbase001_SYPRO_noncanon_ID001112,DSFbase001_SYPRO_noncanon_ID001113,DSFbase001_SYPRO_noncanon_ID001114,DSFbase001_SYPRO_noncanon_ID001115,DSFbase001_SYPRO_noncanon_ID001116,DSFbase001_SYPRO_noncanon_ID001117,DSFbase001_SYPRO_noncanon_ID001118,DSFbase001_SYPRO_noncanon_ID001119,DSFbase001_SYPRO_noncanon_ID001120,DSFbase001_SYPRO_noncanon_ID001121,DSFbase001_SYPRO_noncanon_ID001122,DSFbase001_SYPRO_noncanon_ID001123,DSFbase001_SYPRO_noncanon_ID001124,DSFbase001_SYPRO_noncanon_ID001125,DSFbase001_SYPRO_noncanon_ID001126,DSFbase001_SYPRO_noncanon_ID001127,DSFbase001_SYPRO_noncanon_ID001128,DSFbase001_SYPRO_noncanon_ID001129,DSFbase001_SYPRO_noncanon_ID001130,DSFbase001_SYPRO_noncanon_ID001131,DSFbase001_SYPRO_noncanon_ID001132,DSFbase001_SYPRO_noncanon_ID001133,DSFbase001_SYPRO_noncanon_ID001134,DSFbase001_SYPRO_noncanon_ID001135,DSFbase001_SYPRO_noncanon_ID001136,DSFbase001_SYPRO_noncanon_ID001137,DSFbase001_SYPRO_noncanon_ID001138,DSFbase001_SYPRO_noncanon_ID001139,DSFbase001_SYPRO_noncanon_ID001140,DSFbase001_SYPRO_noncanon_ID001141,DSFbase001_SYPRO_noncanon_ID001142,DSFbase001_SYPRO_noncanon_ID001143,DSFbase001_SYPRO_noncanon_ID001144,DSFbase001_SYPRO_noncanon_ID001145,DSFbase001_SYPRO_noncanon_ID001146,DSFbase001_SYPRO_noncanon_ID001147,DSFbase001_SYPRO_noncanon_ID001148,DSFbase001_SYPRO_noncanon_ID001149,DSFbase001_SYPRO_noncanon_ID001150,DSFbase001_SYPRO_noncanon_ID001151,DSFbase001_SYPRO_noncanon_ID001152,DSFbase001_SYPRO_noncanon_ID001153,DSFbase001_SYPRO_noncanon_ID001154,DSFbase001_SYPRO_noncanon_ID001155,DSFbase001_SYPRO_noncanon_ID001156,DSFbase001_SYPRO_noncanon_ID001157,DSFbase001_SYPRO_noncanon_ID001158,DSFbase001_SYPRO_noncanon_ID001159,DSFbase001_SYPRO_noncanon_ID001160,DSFbase001_SYPRO_noncanon_ID001161,DSFbase001_SYPRO_noncanon_ID001162,DSFbase001_SYPRO_noncanon_ID001163,DSFbase001_SYPRO_noncanon_ID001164,DSFbase001_SYPRO_noncanon_ID001165,DSFbase001_SYPRO_noncanon_ID001166,DSFbase001_SYPRO_noncanon_ID001167,DSFbase001_SYPRO_noncanon_ID001168,DSFbase001_SYPRO_noncanon_ID001169,DSFbase001_SYPRO_noncanon_ID001170,DSFbase001_SYPRO_noncanon_ID001171,DSFbase001_SYPRO_noncanon_ID001172,DSFbase001_SYPRO_noncanon_ID001173,DSFbase001_SYPRO_noncanon_ID001174,DSFbase001_SYPRO_noncanon_ID001175,DSFbase001_SYPRO_noncanon_ID001176
62,0.5296778300909053,0.23099515437442625,0.03537076918599531,0.9121518578022664,0.9943298320908835,0.9757586743715639,0.9443997156273227,0.6437615497540574,0.9139956355298307,0.9850102351455396,0.9714508277606151,0.9344661533533595,0.6705579511971242,0.9702886835628272,0.9861499309078464,0.9722866299193178,0.9334148392102386,0.6811154448181668,0.9738347821069286,0.29565066754993957,0.2332820165325338,0.43431252406701504,0.024890033630708075,0.0063588632651315116,0.002595136731622991,0.029558702998909128,0.007536727564458909,0.1756169193289211,0.2417795441502841,0.09333194184798105,0.0015203957386846676,0.0043354344944628535,0.367953802196277,0.3029600747547417,0.0016326938246836989,0.18772635547035943,0.008136621183350139,0.005313414721115955,0.04136367780845744,0.6941794238281279,1,1,1,0.07105854050676302,0.04759241493080715,0.04358602680978774,0.9636800831787959,0.9952592977581106,0.9940267908467484,0.04481608866302166,0.20861605611248335,0.044777844793086316,0.8215115516587287,0.9765358639639278,0.9390236513838822,0.17201949416864035,0.21309708011958053,0.264908695092519,0.9928648233977236,0.9948153928225798,0.9899446162750681,0.03189681560069334,0.11551673242106279,0.049944991278233763,0.292914967545871,0.39407396349439083,0.5895643962856234,0.6174558876116646,0.5889050950455278,0.6893358506462446,0.5939609380139664,0.6622337580447503,0.44833598869046193,0.4646850364645528,0.6025907140336557,1,0.8620292012666492,0.8673659198619452,0.8548229222281548,0.8424078745106034,0.9223371753923054,0.5626383207028367,0.6699290490428864,0.9910336527259791,0.8835144693833432,0.7779753448512896,0.7704811509447381,0.9679034650428815,0.9177572929706777,0.9181449673651668,0.7257764007661925,0.8065706679574042,0.574541985052266,0.3930722266063055,0.29817504694454944,0.4997968084693339
63,0.5086686802285973,0.22499912848460926,0.04003448677279453,0.8976117334778203,0.9844778275275339,0.95659911462813,0.925449777790927,0.6419583294247958,0.9040138948941575,0.9703419465309399,0.9504585314341369,0.9139048626567504,0.6662296239412063,0.9571790110841485,0.9711579715848234,0.951779343806025,0.9158987558708199,0.6763939680658693,0.9633423979485053,0.26217685804352037,0.204763090476259,0.3893317431997185,0.022987992735404163,0.0058952446741999944,0.004035969925610338,0.02874876543746891,0.015479980933141667,0.2546765012120749,0.24957787011642826,0.0957162689881109,0.014890012042781573,0.020818761807574183,0.39293860963603716,0.29372765559256375,0.0049423033587604704,0.20815307585519813,0.021567866932419518,0.017526030338799684,0.07135041118948718,0.6777031085685274,0.9972711796183799,0.9985181771448997,0.9940526570342146,0.09363669256291048,0.07554109778320317,0.0650411345467501,0.9481346722255165,0.9791740376742234,0.9770601050665757,0.061456805219019625,0.2213581513778242,0.06007199684045037,0.8019554811506275,0.9533777219372732,0.9202134692649867,0.2153156544572382,0.2601837928135012,0.307707031293395,1,1,1,0.048126217873162874,0.14204688140452953,0.06894187350616861,0.30393565258126926,0.3913824395612468,0.5826614679148298,0.6115990149524452,0.5795609900815074,0.6594908314120393,0.5736964012696096,0.6134257534378353,0.411588323464971,0.42586930958392083,0.563409588740654,0.9928577837882865,0.8052557398854161,0.8177099819188578,0.8338301595776244,0.7846739195053807,0.8718580752673244,0.5680873180873188,0.6933963264436068,0.9755691139866971,0.9103012158202476,0.7800009165482779,0.7429360462164817,0.8981453600544236,0.8735063161488565,0.8706767433871522,0.6952018589656335,0.7590271055179084,0.5343605366453812,0.37538314574074966,0.27593980636353516,0.4777019943831111
64,0.48961386988836464,0.21348931522130665,0.044814615407001705,0.8847651328333359,0.971143025067319,0.9346932791575464,0.9059839887702229,0.6430582728083761,0.8942943991057131,0.9526784871573601,0.9268465809231107,0.892621345440299,0.6649731981153562,0.9442058028203107,0.9525666879346184,0.9273723069873839,0.896968822072298,0.6738477723343995,0.951162202331469,0.2296872168530244,0.18078208852853078,0.3399994471597289,0.024148305982219943,0.006233838813489513,0.0061717003477632214,0.030735258923015506,0.016112806814352523,0.34249910122825655,0.2622388990132016,0.09840089728453288,0.04352084080022896,0.0503650410551428,0.43086434088985354,0.28960143670781024,0.010397633185600415,0.23693393410951474,0.04150983700834422,0.039234827325280205,0.11195863317402469,0.6468870501600247,0.9831861777418142,0.984888370197194,0.9772706563965935,0.12070152416225897,0.1125678044905774,0.10255858732062204,0.9238984167749951,0.9541238555300113,0.9514359530675983,0.08090543464471561,0.23753281254892256,0.07800151481455218,0.7777084159184605,0.924659682624098,0.8955201545568614,0.26991743305142823,0.31645875718175653,0.3627961859833244,0.9949508279120881,0.9925385332915357,0.9978753615262664,0.07905810154967782,0.17775983094656111,0.0937837170048234,0.3122277036732001,0.3851559376572278,0.5700939387636312,0.5994699448486205,0.5641091441489767,0.6316075557464108,0.5582151055839221,0.5611948479558414,0.3780347872166397,0.38902396779774245,0.5251789548326842,0.9799474504514413,0.7539003154420157,0.777463176471103,0.8174274781989689,0.7345325146288239,0.8142271906679611,0.58527261753068,0.7210914192535307,0.9490332252979549,0.9296074091820694,0.758956968058292,0.7179698049607578,0.8275619793234966,0.8269982170630861,0.8213740982480253,0.6618849241655034,0.7119312681510159,0.4932919327435696,0.3585579598787237,0.25480822039616363,0.4557650743525721
65,0.4499977791596329,0.1980547776473732,0.043130293064811864,0.874318014421169,0.9547504611381218,0.9103945580672849,0.8860885891418385,0.6480214318846482,0.8812418883677906,0.9329272072758895,0.9017955738892113,0.8705234808677985,0.6680334754216081,0.9294683342849926,0.9320145211221121,0.9006126850730827,0.8772149225034872,0.6751152706234357,0.9348917967596241,0.19843764996912489,0.15745450552924642,0.294902070165715,0.020362496841168264,0.006151792310401813,0.007087251841745912,0.022362984559124287,0.012700436973865739,0.43319899764905956,0.27889850029725916,0.10481349163500736,0.08974186599614539,0.09680774979629311,0.4827046431786415,0.29286995596839455,0.01797926256634565,0.2754625152657308,0.06783149568251758,0.07319151890748868,0.1645114162009995,0.6170886669486982,0.9598550923070786,0.9614829402429877,0.951978927848837,0.157860404131391,0.15842015691671807,0.15027628250198433,0.8931646453962423,0.9225391920566355,0.919537475319628,0.10730467780511108,0.25999031180577764,0.09695475611215464,0.7497005806948184,0.8916455889422099,0.8661310999193584,0.341250637339427,0.38824273219898187,0.4326268117608593,0.9786420195633326,0.973773418687943,0.9845422797108384,0.11362971684238897,0.22173845004432233,0.12743704791868746,0.3275550253614143,0.3753613106496849,0.5527757542857528,0.5821238202656132,0.5438177255727306,0.6063836102206299,0.5407652101410083,0.5079436899470134,0.34701742240740735,0.35548427034536567,0.4873327962732214,0.9598296198467945,0.7018920419531779,0.7285226794781163,0.7875363350536869,0.6825991320373351,0.7736078322455219,0.5392830796056592,0.74451851678236,0.9321176808976652,0.9420529385254393,0.7198661839512389,0.6686160437797621,0.7600455016895841,0.7886271385759264,0.7894812779113708,0.6224394737117537,0.6767909002904146,0.46426688315492576,0.348780994309923,0.24468179702170004,0.4456080862463926
66,0.4082866956856465,0.18198984394064424,0.04903087803032497,0.8604343247341345,0.9358598424250874,0.8841762337867617,0.8659925304379017,0.6591790657352508,0.8646999890021982,0.9117956219847849,0.8752842967500254,0.848225324244776,0.6777988925901731,0.9115615270071126,0.910334647820609,0.872658650790272,0.8573192132451128,0.6830257358439428,0.9151254522527387,0.1726857170552778,0.13502431390737074,0.2526685898445609,0.013391455498137299,0.0054811396196642395,0.006305091330891525,0.023155884463289467,0.009197636182794016,0.52176793731412,0.2976154781144574,0.11637726479528623,0.15415320003614877,0.15950007170922967,0.5475078914965524,0.30318746293865717,0.028666036027032524,0.3244197669168686,0.10028259693784423,0.1217936842395767,0.22784272776105907,0.6005412055248401,0.9291083250201436,0.9303098374858095,0.9197899000594073,0.2034227968729102,0.21132597974903536,0.20852488407678665,0.8582183914027898,0.8868758662219066,0.8837875275633803,0.1386868748956497,0.2864030014780025,0.11808533265235567,0.7194345210655116,0.8561651178371055,0.8339311707248949,0.4249229855515319,0.46683695024087446,0.5204337281905179,0.9524884857011872,0.9452888284594863,0.9611701479816226,0.15942091692524082,0.27407142362237674,0.16737284095860505,0.34008751953776856,0.3655124674329245,0.5318617705238756,0.5608386769429046,0.5200274924736799,0.5814013276509529,0.5171897009870571,0.45534832306163525,0.3176818750709802,0.32310786003954806,0.4493512771585545,0.9309964578357307,0.6509088024796066,0.6822705060552375,0.7611674675209116,0.6326105972975963,0.731703930009721,0.5029340755147198,0.7551885049850964,0.925277225638612,0.9432148116626419,0.6916731588836427,0.6252424030134127,0.7112315567600112,0.7689389628618043,0.7462384060460326,0.5864691166773061,0.640113746369796,0.4292409798883515,0.3364040370478056,0.23053828007720203,0.41901717421408907
67,0.3693590654703732,0.1669620135491596,0.05631020633858152,0.8472468830279034,0.9161615530577722,0.8576311726503691,0.84671052536079106,0.6807200215727693,0.8485192725179994,0.8899841573063505,0.847752418152717,0.8274770904692305,0.6976601639104206,0.8924663506666166,0.888302377985195,0.8442049572106068,0.8381161197247974,0.7013171932750303,0.895413536187717,0.1515519300777059,0.11712760423733758,0.21198569646843665,0.01563474043015912,0.005501975501745956,0.003229115721093767,0.020333867612887396,0.00112993074326725,0.6045165983065135,0.3146318845952364,0.12702476469304233,0.2385615545931397,0.24110440734913213,0.6228281543198403,0.3254043672686553,0.0429716792222934,0.3838751227355827,0.13861801139323243,0.18684822819547875,0.30655418945764074,0.5853864223372909,0.8932839875368457,0.8938749283303586,0.8830871492643431,0.25162011433101783,0.27102183915218736,0.2733607967665242,0.8209012911779406,0.8489448577125663,0.8459045827578531,0.17134723147424769,0.3149379182112134,0.14533307077199423,0.6874959481245213,0.8187194212867455,0.7995391557126289,0.5017125276680077,0.5466198143497654,0.6106461791890506,0.9185952783669735,0.9097365283943128,0.9298386332545651,0.21086464022902715,0.3320629741179038,0.21222519409924043,0.3468731724781854,0.3538415419548442,0.5084449824949807,0.5369017885319521,0.49412233869400296,0.5529041339409458,0.4922018300706256,0.4031833536948739,0.2907878650521795,0.29311082796922405,0.4122808386699442,0.9008553186801125,0.5890223738079404,0.6359402845287024,0.7428516343358845,0.5640908048612711,0.6929245938064161,0.4988934343773055,0.7740328649029999,0.9216987210903601,0.9510748373628939,0.6477521653453094,0.6044287411288114,0.6946814324110309,0.7551875877242884,0.6977877018206804,0.5499701686257661,0.6124394966118086,0.4037561828879426,0.32417244673339807,0.21548987096132957,0.4108040948917377
68,0.33587249415178644,0.15988530857454952,0.05997715433194583,0.8335646877007351,0.8983628147773315,0.8327776224544229,0.8310147478843211,0.7167368593278372,0.838268260494238,0.8695466907631445,0.8212179781337599,0.8108351565857033,0.7312564102526206,0.8768076555437593,0.8680242957597262,0.8173630622765434,0.8209476093575574,0.733436367172043,0.8807568619511761,0.13235092890637445,0.10252618940382177,0.17887536401039386,0.016717705569144127,0.006072357815619257,0.0038779028684192717,0.0171196671552196,0.002553643467889632,0.678211817638254,0.3312436836635653,0.1377882035653312,0.3405118843849629,0.33550556753638994,0.702835455403587,0.35842779321870344,0.059970582358406285,0.45344222332631773,0.18234615787799976,0.26998457427605826,0.3999550421509305,0.5770502116774333,0.8542768958110091,0.8541948310248325,0.8435409850552857,0.3049281240857064,0.3295981628647672,0.33740146402259497,0.7824684038923917,0.8100560575435193,0.8071222929092039,0.2086346100426206,0.34490479844868044,0.17814372594628178,0.6545168894820779,0.78012765410220275,0.7636333624016791,0.5767483976556561,0.6252727211797627,0.7074229766699398,0.8790327947747966,0.8695038194098171,0.8926024184922389,0.2712693591519441,0.3948121687961739,0.2565312658539526,0.3379592564039042,0.3466367218464244,0.4835877777672533,0.511450667946419,0.4673231013007785,0.5232772083456914,0.4673166847193778,0.35375425301959657,0.26355594620132355,0.2652626979092836,0.3760058298135383,0.8701723810997125,0.5236825567277008,0.5856512897449143,0.7162603072907407,0.49895114100571675,0.6321517844743794,0.4852290255516054,0.8047012682330171,0.9131260575228151,0.9482241853903896,0.6195133128637544,0.5885900520849209,0.6686740941483474,0.728481468836538,0.6594160082445905,0.5198195463537664,0.5760769603097761,0.3826736857963057,0.31380986003239697,0.21348655476689743,0.4013149209882625
69,0.2992397323147073,0.1555625922353788,0.05863478944151801,0.8163585259546509,0.8849555629110101,0.811290430112299,0.8208169381975203,0.7678693045949997,0.8371192583564461,0.8536009105979269,0.7981703886836723,0.7998233000589239,0.779285910489302,0.8689656968561976,0.8516286128565534,0.7947844359568798,0.8071248340084382,0.780194864644175,0.8745415841054803,0.11541268397853804,0.08945915167457358,0.14909122074089287,0.012294839536805486,0.006789893553675727,0.0022674616768923396,0.0077584149029767385,0.010632648208461363,0.7405024120002441,0.343222123309625,0.1511006549076598,0.4533464963820739,0.43777359645970276,0.783007433658338,0.40348790181875316,0.07904919924727827,0.5305849814304396,0.22908758366935147,0.3686319997010723,0.5027790230685146,0.5593193494539833,0.8138639024877535,0.8131892860512134,0.8026473262120849,0.35748356679177856,0.3853500056591841,0.391078931293244,0.7435438258489451,0.7707283401070302,0.7680225716286055,0.24597205076445294,0.3737652723099767,0.21235929518766505,0.6209788957590248,0.7410258825001979,0.7267676899254364,0.6441329326648957,0.7020255199105827,0.7992561564239743,0.8363111401524881,0.8267433353661265,0.8515795838413035,0.329918932348104,0.45942463847531695,0.3013301672139309,0.3301730361178133,0.3358152289873401,0.4580283555880268,0.48527761790615276,0.4405268945545997,0.4934022995699058,0.4392425704070465,0.30967553282758054,0.23742745893956096,0.23737382139834493,0.3402926316427747,0.8375119651749979,0.4530101222109008,0.5227141661644137,0.6855386486326154,0.43281782126083873,0.5768469656992075,0.471430487559519,0.8187575267503143,0.9029931209798078,0.9617009085563232,0.5836762751477936,0.5672179748814631,0.6288266586369572,0.6922347407154494,0.6196633459292338,0.4830065838366269,0.5418562439496607,0.35981687771482046,0.3013622959671066,0.21038481454940977,0.38063856497599097
70,0.26845888484202357,0.14967114819247693,0.050667908384505855,0.796982051465057,0.877887649908598,0.7951523080043804,0.8167806643351158,0.8298086820041556,0.8468801375177207,0.84407407447801,0.7809134551980225,0.7948866795038257,0.8375890992936065,0.8705802314591318,0.8415744443759419,0.7795325549778642,0.7979548146464139,0.8378849935277701,0.8789445322489049,0.10198153305850491,0.0796194465954863,0.12154528615378633,0.013769128208338215,0.006780777854630331,9.073140022241415e-4,0.001236230952927574,0.011175014966991772,0.79067223934968,0.3510519995220045,0.16051834528650413,0.5699536765842569,0.540356115877454,0.8565095746073231,0.4578877282684789,0.09911450819887163,0.6124716287530834,0.27774105675141303,0.4781973460362647,0.610489484803031,0.5351209088439894,0.7735377086873895,0.7723913611503008,0.7615505674151563,0.40181007381794953,0.43404890100146687,0.4394574916158412,0.7047565343868644,0.7314833096616001,0.729110902659606,0.2773856282653005,0.39862056102373133,0.2460262105468435,0.5875527241034074,0.7020659752702542,0.6897332462358634,0.703204547041646,0.7611355736267545,0.8765762904713588,0.7927093744288988,0.7832375255824482,0.8087203836629785,0.39020820951184104,0.5218238965084724,0.3448843559754995,0.308467615126952,0.32674539335735586,0.4324629463905665,0.45909373722941793,0.4144168942298034,0.46381816459917163,0.4152048452606861,0.2727689732682262,0.21289715457443983,0.20998506496045993,0.3056879678135923,0.8017211330487344,0.38457079751307277,0.4708598733019129,0.6560405172925197,0.36816224617187704,0.5150673517566993,0.44773992354637415,0.8443007641988469,0.883312149400557,0.967855401662983,0.5502497594060757,0.5415917882489124,0.5834364928011413,0.6339289101323917,0.5932050841635185,0.440551828087545,0.5119070667957386,0.34390666454642066,0.2875399759106205,0.19305063734746222,0.36555062316383213
71,0.24101299931894155,0.1412871701314244,0.042635546113326296,0.7762752286718229,0.8780731107321789,0.7857924884237795,0.81806830973242906,0.8931836865544615,0.8674043379549211,0.8419502354546989,0.7717099974619521,0.7960303567919108,0.8973538964988478,0.8820170032522797,0.838738563243348,0.7728609895383374,0.7936701316251611,0.8978157127858148,0.8938137986882797,0.08928087824794201,0.07089414714910577,0.10791575907147986,0.01023811581986957,0.004892525907700146,0.0017471146235331569,0,0,0.8253716656948408,0.3547165573562784,0.1672508548600113,0.6855808078526785,0.6393409412972124,0.9182990210114422,0.5211498325014694,0.11873570384077149,0.6949375822283735,0.3254778896245094,0.5921724213994013,0.7173382036289853,0.5109755600165885,0.7340027668277905,0.732429512116383,0.7209616489017416,0.4390799858597884,0.4742075528282942,0.48007081148523134,0.6664173377581455,0.692634521355359,0.690551874957736,0.3014037748880726,0.4176787603803297,0.27445593233091553,0.5543837420329796,0.6633551776797972,0.6526273438371659,0.7469325111449518,0.8067876862344608,0.9288397268303038,0.7493722316787266,0.7401729617763113,0.7653599097206487,0.4401386179623412,0.5746372969196522,0.382367663407037,0.2915340451761447,0.3200928458318589,0.4070888578781396,0.4331041996219095,0.38925760413415167,0.43321485141099725,0.3963539441471082,0.23810348206705442,0.1900792809479881,0.1854128868820362,0.27363451995907967,0.7654494527249676,0.3238436335015282,0.4199811817350101,0.6176514207747532,0.3032518875215506,0.4497986390779042,0.396888203339816,0.8638616651655009,0.883125752217083,0.9756098786860405,0.540900966958435,0.4796482998791785,0.5289236842985701,0.5821858047873745,0.5683201648917899,0.4106785852601591,0.46674733785091804,0.3265736548295577,0.27454001744403467,0.1761087544394628,0.3499113463703792
72,0.2120717479494238,0.13867262395853905,0.03723334594453031,0.7489030695602212,0.8842480131094667,0.7838037892672868,0.823752247576479,0.9471364029263317,0.8977917679192611,0.8461211620123953,0.7713236704113274,0.802474761910367,0.948477330917148,0.9021635501261897,0.8416074631672735,0.7745231147651762,0.7934790510686779,0.9494735425337401,0.9177257253811177,0.08003101579601676,0.06236837771537196,0.09458935094416543,0.008377053878077752,0.0035564248740139167,0.00374946277445295,0.006002114387866744,0.0018756850087132569,0.8388608839354353,0.3528144890331821,0.17014281212952287,0.7879781751346596,0.7247030597184269,0.963203154663854,0.5871902915522071,0.13714008847826356,0.7727708930118917,0.3690435411327066,0.7025751677432335,0.8120149289793643,0.48655299691204307,0.6956255484249565,0.6938823297891157,0.6812016290357222,0.467373982933957,0.5017081287502455,0.5103423208450978,0.6284543603175922,0.6540304443379561,0.6521977063721021,0.31737532293561344,0.4314808115300481,0.29385451617779945,0.5217092598418344,0.6252748609885932,0.6158848115724607,0.7826016582789608,0.8403174962655262,0.9658285302630291,0.7076660491200816,0.6983426646722386,0.722619756286756,0.4776575859237347,0.6167299466001738,0.4084027371201798,0.27176433305512215,0.30888706605382915,0.3822594582444251,0.4076205524803931,0.36528625453302577,0.4045018381155272,0.3777634145308005,0.20929663052260447,0.16764337483463626,0.16327205382331123,0.24280953822699483,0.7270459473639987,0.27122522071788974,0.3743100330837243,0.5667378537106248,0.2354539818424255,0.3767879461185956,0.3581416403997051,0.8834493527134327,0.8672273579645422,0.9841266517111554,0.5332844507584426,0.4306397408952916,0.48834019204389617,0.531504874625395,0.536839574029543,0.389137192920019,0.42921103581800557,0.30559159043545964,0.2603522033475934,0.15367475141618148,0.3314144460118818
73,0.19020387314559759,0.12906561929883661,0.04320304996944172,0.7114911505133702,0.8929994481131333,0.7871617407628728,0.831598263928254,0.9836751966985798,0.9342577553335575,0.8532857388502607,0.777622548489558,0.8114118637704155,0.983610619809572,0.9278496771281284,0.8463400067513628,0.7823451642854152,0.7953470092969995,0.9846079310269794,0.9460942511333622,0.07390197526130675,0.056296217555785254,0.08660270789318675,0.00580159896518411,0.002376592968633381,0.004310976521221613,0.019779695130501852,4.971695102973547e-4,0.8353898588899012,0.34313748634472213,0.16857545733015328,0.8716354130537545,0.7926352215618951,0.99073524823777,0.6524427948701393,0.15415022521165103,0.84158032178893,0.40564084166768155,0.8010806506288187,0.8889719418019365,0.4736302047189367,0.6585908995076081,0.6568968595088833,0.6424931257797957,0.48300229323599253,0.5229024717774678,0.5301168386027608,0.5915074055929581,0.6163257052287476,0.6147275349982805,0.3222782296764372,0.43872125904943415,0.30080043384246014,0.4896981207308282,0.5880059405193048,0.5797633420123487,0.809096916137175,0.860879667154844,0.9835994908519694,0.6682910767190715,0.6578385957746489,0.6809650273929162,0.49947125812152615,0.6487018390018674,0.4278925552801906,0.25822762991495596,0.29380031174848964,0.358190269282199,0.38286119122200923,0.34248551256657966,0.3780987341357902,0.3605935081667336,0.18451957781106368,0.1469862779520466,0.14245608960849465,0.21538318243088833,0.6864410006015328,0.2284666589382356,0.3226335164573101,0.51174586225307,0.1690913568923195,0.3138452992639917,0.3310643149352821,0.9076644221743906,0.8557575036917892,0.9914086727505287,0.5114431052655704,0.3953885047668351,0.45255222099546005,0.4787375289253048,0.4921126760563381,0.3619383066246571,0.38038480154888665,0.2804164609191268,0.2478631058686718,0.13748084296197793,0.3158657641684019
74,0.16604483136418807,0.11996699861719552,0.04980573906463737,0.6713044356434305,0.8985642502978999,0.7915477727039575,0.8369147036016342,1,0.9689961447431262,0.8571480249027552,0.785113458655303,0.8182713932974529,1,0.9523412553215278,0.8466535465103049,0.791336729537735,0.7956930737521344,1,0.9716462195289727,0.06901159751020869,0.05162861043312821,0.08606685311902725,0.004604873481399721,0.002308883373545646,0.0073079061075630655,0.02123760130552197,0.006734296417486711,0.8152148932190716,0.3286166063591001,0.16029205521176232,0.9350152017581325,0.8432312481900256,1,0.7136832563083556,0.1681697479518386,0.8979579264208454,0.4344960327143814,0.8821379268578842,0.9464482057254295,0.4578414993952996,0.6226025596305799,0.621206994844802,0.6048623480389866,0.4909211293796013,0.5329347070121071,0.5465176969080864,0.5556359763665848,0.5795972636743255,0.5781897338270713,0.3190469184852131,0.43948129809269254,0.295182536070863,0.4584619334233859,0.5515091727524599,0.5444766268106472,0.8226123275608621,0.8657043598345084,0.9821360506110134,0.6312337997854734,0.6191322476156378,0.6410260180874207,0.5096040296903357,0.6624269537863817,0.43728936577813726,0.24250101411749683,0.2834063860299412,0.33504459456928626,0.35898010084643905,0.32088408037048566,0.352217214625012,0.3425774547447598,0.16142584406954957,0.1283275503282538,0.1249468877693081,0.19016338697403654,0.6440670161600487,0.18099172040977005,0.27466862075992854,0.4739351604674622,0.12641511036374528,0.2648937647548936,0.2954865535510697,0.9282833931008927,0.8365875174948225,0.9944268623058874,0.5007194903991559,0.37236148761841026,0.395318233017722,0.42248017905238877,0.45312950875987673,0.3371939667353999,0.33713697967086104,0.2653097093310341,0.23973501682103301,0.1325013207241225,0.3024887726972705
